time,B
"18,1966727777778","4,11"
"18,1966813888889","4,18"
"18,19669","4,36"
"18,1966986111111","4,39"
"18,1967075","4,49"
"18,1967161111111","4,45"
"18,1967247222222","4,35"
"18,1967333333333","4,56"
"18,1967422222222","4,71"
"18,1967508333333","4,99"
"18,1967594444444","5,17"
"18,1967680555556","5,36"
"18,1967769444444","5,44"
"18,1967855555556","5,59"
"18,1967941666667","5,88"
"18,1968027777778","5,98"
"18,1968116666667","6,05"
"18,1968202777778","6,12"
"18,1968288888889","6,09"
"18,1968375","6,18"
"18,1968463888889","5,95"
"18,196855","5,81"
"18,1968636111111","5,85"
"18,1968722222222","5,79"
"18,1968811111111","5,78"
"18,1968897222222","5,66"
"18,1968983333333","5,57"
"18,1969069444444","5,58"
"18,1969158333333","5,55"
"18,1969244444444","5,44"
"18,1969330555556","5,37"
"18,1969416666667","5,27"
"18,1969505555556","5,44"
"18,1969591666667","5,29"
"18,1969677777778","5,19"
"18,1969763888889","5,3"
"18,1969852777778","5,22"
"18,1969938888889","5,19"
"18,1970025","5,2"
"18,1970111111111","5,42"
"18,19702","5,38"
"18,1970286111111","5,38"
"18,1970372222222","5,58"
"18,1970458333333","5,42"
"18,1970547222222","5,48"
"18,1970633333333","5,41"
"18,1970719444444","5,32"
"18,1970805555556","5,19"
"18,1970894444444","5,12"
"18,1970980555556","4,97"
"18,1971066666667","4,89"
"18,1971152777778","4,83"
"18,1971241666667","4,55"
"18,1971327777778","4,46"
"18,1971413888889","4,37"
"18,19715","4,01"
"18,1971588888889","3,85"
"18,1971675","3,59"
"18,1971761111111","3,4"
"18,1971847222222","3,28"
"18,1971936111111","3,05"
"18,1972022222222","3,08"
"18,1972108333333","3,01"
"18,1972194444444","2,88"
"18,1972283333333","2,78"
"18,1972369444444","2,78"
"18,1972455555556","2,77"
"18,1972541666667","2,59"
"18,1972630555556","2,68"
"18,1972716666667","2,73"
"18,1972802777778","2,56"
"18,1972888888889","2,6"
"18,1972977777778","2,44"
"18,1973063888889","2,5"
"18,197315","2,46"
"18,1973236111111","2,43"
"18,1973325","2,34"
"18,1973411111111","2,2"
"18,1973497222222","2,12"
"18,1973583333333","2,05"
"18,1973672222222","2,02"
"18,1973758333333","1,96"
"18,1973844444444","1,93"
"18,1973930555556","1,86"
"18,1974019444444","1,85"
"18,1974105555556","1,85"
"18,1974191666667","1,79"
"18,1974277777778","1,68"
"18,1974366666667","1,81"
"18,1974452777778","1,89"
"18,1974538888889","1,97"
"18,1974625","2,23"
"18,1974713888889","2,32"
"18,19748","2,43"
"18,1974886111111","2,54"
"18,1974972222222","2,49"
"18,1975061111111","2,31"
"18,1975147222222","2,38"
"18,1975233333333","2,51"
"18,1975319444444","2,47"
"18,1975408333333","2,35"
"18,1975494444444","2,25"
"18,1975580555556","2,25"
"18,1975666666667","2,38"
"18,1975755555556","2,44"
"18,1975841666667","2,49"
"18,1975927777778","2,51"
"18,1976013888889","2,58"
"18,1976102777778","2,62"
"18,1976188888889","2,79"
"18,1976275","2,68"
"18,1976361111111","2,67"
"18,197645","2,67"
"18,1976536111111","2,5"
"18,1976622222222","2,39"
"18,1976708333333","2,2"
"18,1976797222222","2,05"
"18,1976883333333","1,85"
"18,1976969444444","1,86"
"18,1977055555556","1,66"
"18,1977144444444","1,7"
"18,1977230555556","2,01"
"18,1977316666667","2,1"
"18,1977402777778","2,27"
"18,1977491666667","2,7"
"18,1977577777778","2,9"
"18,1977663888889",3
"18,197775","3,34"
"18,1977838888889","3,49"
"18,1977925","3,56"
"18,1978011111111","3,62"
"18,1978097222222","3,8"
"18,1978186111111","3,66"
"18,1978272222222","3,63"
"18,1978358333333","3,67"
"18,1978444444444","3,8"
"18,1978533333333","3,85"
"18,1978619444444","3,63"
"18,1978705555556","3,75"
"18,1978791666667","3,84"
"18,1978880555556","3,85"
"18,1978966666667","3,96"
"18,1979052777778","4,08"
"18,1979138888889","4,13"
"18,1979227777778","4,26"
"18,1979313888889","4,3"
"18,19794","4,42"
"18,1979486111111","4,44"
"18,1979575","4,49"
"18,1979661111111","4,35"
"18,1979747222222","4,19"
"18,1979833333333","4,12"
"18,1979922222222","3,92"
"18,1980008333333","3,82"
"18,1980094444444","3,47"
"18,1980180555556","3,29"
"18,1980266666667","3,1"
"18,1980355555556","2,82"
"18,1980441666667","2,81"
"18,1980527777778","2,54"
"18,1980613888889","2,28"
"18,1980702777778","2,19"
"18,1980788888889","2,09"
"18,1980875","1,87"
"18,1980961111111","1,82"
"18,198105","1,74"
"18,1981136111111","1,82"
"18,1981222222222","1,6"
"18,1981308333333","1,46"
"18,1981397222222","1,41"
"18,1981483333333","1,25"
"18,1981569444444","1,27"
"18,1981655555556","1,34"
"18,1981744444444","1,4"
"18,1981830555556","1,39"
"18,1981916666667","1,52"
"18,1982002777778","1,51"
"18,1982091666667","1,53"
"18,1982177777778","1,66"
"18,1982263888889","1,6"
"18,198235","1,66"
"18,1982438888889","1,7"
"18,1982525","1,75"
"18,1982611111111","1,81"
"18,1982697222222","1,79"
"18,1982786111111","1,78"
"18,1982872222222","1,89"
"18,1982958333333","1,95"
"18,1983044444444","1,98"
"18,1983133333333",2
"18,1983219444444","2,08"
"18,1983305555556","2,06"
"18,1983391666667","2,06"
"18,1983480555556","2,2"
"18,1983566666667","2,22"
"18,1983652777778","2,03"
"18,1983738888889","2,1"
"18,1983827777778","1,87"
"18,1983913888889","1,85"
"18,1984","1,77"
"18,1984086111111","1,37"
"18,1984175","1,2"
"18,1984261111111","0,98"
"18,1984347222222","0,96"
"18,1984433333333","0,98"
"18,1984522222222","1,25"
"18,1984608333333","1,52"
"18,1984694444444","1,64"
"18,1984780555556","1,44"
"18,1984869444444","1,5"
"18,1984955555556","1,62"
"18,1985041666667","1,75"
"18,1985127777778","1,94"
"18,1985216666667","1,97"
"18,1985302777778","2,06"
"18,1985388888889","2,15"
"18,1985475","2,39"
"18,1985563888889","2,48"
"18,198565","2,73"
"18,1985736111111","2,6"
"18,1985822222222","2,84"
"18,1985911111111","2,79"
"18,1985997222222","3,09"
"18,1986083333333","3,13"
"18,1986169444444","3,34"
"18,1986258333333","3,43"
"18,1986344444444","3,39"
"18,1986430555556","3,39"
"18,1986516666667","3,61"
"18,1986605555556","3,55"
"18,1986691666667","3,29"
"18,1986777777778","3,43"
"18,1986863888889","3,71"
"18,1986952777778","3,73"
"18,1987038888889","3,51"
"18,1987125","3,61"
"18,1987211111111","3,69"
"18,19873","3,8"
"18,1987386111111","3,93"
"18,1987472222222","4,03"
"18,1987558333333","3,9"
"18,1987647222222","3,93"
"18,1987733333333","3,95"
"18,1987819444444","4,18"
"18,1987905555556","4,32"
"18,1987994444444","4,05"
"18,1988080555556","4,03"
"18,1988166666667","3,9"
"18,1988252777778","3,97"
"18,1988341666667","3,98"
"18,1988427777778","3,98"
"18,1988513888889","3,97"
"18,19886","3,91"
"18,1988688888889","3,64"
"18,1988775","3,71"
"18,1988861111111","3,55"
"18,1988947222222","3,29"
"18,1989036111111","2,95"
"18,1989122222222","3,07"
"18,1989208333333","2,93"
"18,1989294444444","2,93"
"18,1989383333333","2,92"
"18,1989469444444","2,74"
"18,1989555555556","2,73"
"18,1989641666667","2,68"
"18,1989730555556","2,81"
"18,1989816666667","2,81"
"18,1989902777778","2,72"
"18,1989988888889","2,86"
"18,1990077777778","2,83"
"18,1990163888889","2,95"
"18,199025",3
"18,1990336111111","3,16"
"18,1990425","3,19"
"18,1990511111111","3,03"
"18,1990597222222","2,9"
"18,1990683333333","2,89"
"18,1990772222222","2,84"
"18,1990858333333","2,83"
"18,1990944444444","2,68"
"18,1991030555556","2,66"
"18,1991119444444","2,41"
"18,1991205555556","2,35"
"18,1991291666667","2,42"
"18,1991377777778","2,28"
"18,1991466666667","2,28"
"18,1991552777778","2,5"
"18,1991638888889","2,46"
"18,1991725","2,63"
"18,1991813888889","2,56"
"18,19919","2,59"
"18,1991986111111","2,65"
"18,1992072222222","2,71"
"18,1992161111111","2,63"
"18,1992247222222","2,97"
"18,1992333333333","2,98"
"18,1992419444444","3,19"
"18,1992508333333","3,21"
"18,1992594444444","3,4"
"18,1992680555556","3,67"
"18,1992766666667","3,73"
"18,1992855555556","3,85"
"18,1992941666667","3,84"
"18,1993027777778","4,07"
"18,1993113888889","3,98"
"18,1993202777778","4,05"
"18,1993288888889","4,17"
"18,1993375","4,34"
"18,1993461111111","4,19"
"18,199355","4,24"
"18,1993636111111","4,21"
"18,1993722222222","4,22"
"18,1993808333333","4,12"
"18,1993897222222","4,17"
"18,1993983333333","4,1"
"18,1994069444444","4,07"
"18,1994155555556","3,94"
"18,1994244444444","3,92"
"18,1994330555556","3,85"
"18,1994416666667","3,91"
"18,1994502777778","3,91"
"18,1994591666667","4,06"
"18,1994677777778","3,97"
"18,1994763888889","4,04"
"18,199485","3,88"
"18,1994938888889","3,9"
"18,1995025","3,74"
"18,1995111111111","3,64"
"18,1995197222222","3,65"
"18,1995286111111","3,67"
"18,1995372222222","3,77"
"18,1995458333333","3,72"
"18,1995544444444","3,91"
"18,1995633333333","3,93"
"18,1995719444444","4,05"
"18,1995805555556","4,02"
"18,1995891666667","4,06"
"18,1995980555556","4,07"
"18,1996066666667","3,97"
"18,1996152777778","4,03"
"18,1996238888889","3,97"
"18,1996327777778","3,91"
"18,1996413888889","3,85"
"18,19965","3,87"
"18,1996586111111","3,94"
"18,1996675","3,89"
"18,1996761111111","3,73"
"18,1996847222222","3,73"
"18,1996933333333","3,76"
"18,1997022222222","3,67"
"18,1997108333333","3,48"
"18,1997194444444","3,6"
"18,1997280555556","3,44"
"18,1997369444444","3,21"
"18,1997455555556","3,01"
"18,1997541666667","2,81"
"18,1997627777778","2,84"
"18,1997716666667","2,93"
"18,1997802777778","2,93"
"18,1997888888889","3,09"
"18,1997975","2,92"
"18,1998063888889",3
"18,199815","3,19"
"18,1998236111111","3,31"
"18,1998322222222","3,31"
"18,1998411111111","3,19"
"18,1998497222222","3,15"
"18,1998583333333","3,3"
"18,1998669444444","3,25"
"18,1998758333333","3,11"
"18,1998844444444","3,17"
"18,1998930555556","3,06"
"18,1999016666667","3,07"
"18,1999105555556","3,22"
"18,1999191666667","3,44"
"18,1999277777778","3,46"
"18,1999363888889","3,68"
"18,1999452777778","3,65"
"18,1999538888889","3,62"
"18,1999625","3,53"
"18,1999711111111","3,3"
"18,19998","3,06"
"18,1999886111111","2,97"
"18,1999972222222","2,87"
"18,2000058333333","2,72"
"18,2000147222222","2,62"
"18,2000233333333","2,52"
"18,2000319444444","2,65"
"18,2000405555556","2,61"
"18,2000494444444","2,7"
"18,2000580555556","2,74"
"18,2000666666667","2,65"
"18,2000752777778","2,79"
"18,2000841666667","2,64"
"18,2000927777778","2,56"
"18,2001013888889","2,42"
"18,20011","2,17"
"18,2001188888889","2,29"
"18,2001275","2,26"
"18,2001361111111","2,28"
"18,2001447222222","2,22"
"18,2001536111111","2,33"
"18,2001622222222","2,4"
"18,2001708333333","2,29"
"18,2001794444444","2,33"
"18,2001883333333","2,2"
"18,2001969444444","2,13"
"18,2002055555556","2,06"
"18,2002141666667","2,1"
"18,2002230555556","2,22"
"18,2002316666667","2,13"
"18,2002402777778","2,01"
"18,2002488888889","1,86"
"18,2002577777778","1,8"
"18,2002663888889","1,74"
"18,200275","1,57"
"18,2002836111111","1,42"
"18,2002925","1,35"
"18,2003011111111","1,31"
"18,2003097222222","1,39"
"18,2003183333333","1,46"
"18,2003272222222","1,58"
"18,2003358333333","1,57"
"18,2003444444444","1,51"
"18,2003530555556","1,61"
"18,2003619444444","1,57"
"18,2003705555556","1,62"
"18,2003791666667","1,67"
"18,2003877777778","1,71"
"18,2003966666667","1,79"
"18,2004052777778","1,88"
"18,2004138888889","2,02"
"18,2004225","2,11"
"18,2004313888889","2,23"
"18,20044","2,2"
"18,2004486111111","2,19"
"18,2004572222222","2,18"
"18,2004661111111",2
"18,2004747222222","2,03"
"18,2004833333333","1,83"
"18,2004919444444","1,27"
"18,2005008333333","0,86"
"18,2005094444444","0,85"
"18,2005180555556","1,01"
"18,2005266666667","1,1"
"18,2005355555556","0,96"
"18,2005441666667","0,94"
"18,2005527777778","0,89"
"18,2005613888889","0,87"
"18,2005702777778","0,99"
"18,2005788888889","1,37"
"18,2005875","1,4"
"18,2005961111111","1,54"
"18,200605","1,52"
"18,2006136111111","1,59"
"18,2006222222222","1,41"
"18,2006308333333","1,23"
"18,2006397222222","1,12"
"18,2006483333333","1,13"
"18,2006569444444","0,79"
"18,2006655555556","0,7"
"18,2006744444444","0,66"
"18,2006830555556","0,66"
"18,2006916666667","0,57"
"18,2007002777778","0,43"
"18,2007091666667","0,35"
"18,2007177777778","0,27"
"18,2007263888889","0,22"
"18,200735","0,14"
"18,2007438888889","0,2"
"18,2007525","0,2"
"18,2007611111111","0,16"
"18,2007697222222","0,28"
"18,2007786111111","0,15"
"18,2007872222222","0,18"
"18,2007958333333","-0,02"
"18,2008044444444","-0,12"
"18,2008133333333","-0,18"
"18,2008219444444","0,01"
"18,2008305555556","0,07"
"18,2008391666667","0,14"
"18,2008480555556","0,29"
"18,2008566666667","0,32"
"18,2008652777778","0,29"
"18,2008738888889","0,23"
"18,2008827777778","0,2"
"18,2008913888889","0,25"
"18,2009","0,25"
"18,2009086111111","0,56"
"18,2009175","0,57"
"18,2009261111111","0,83"
"18,2009347222222","0,89"
"18,2009433333333","1,02"
"18,2009522222222","1,14"
"18,2009608333333","1,22"
"18,2009694444444","1,33"
"18,2009780555556","1,4"
"18,2009869444444","1,44"
"18,2009955555556","1,49"
"18,2010041666667","1,61"
"18,2010127777778","1,64"
"18,2010216666667","1,7"
"18,2010302777778","1,59"
"18,2010388888889","1,52"
"18,2010475","1,61"
"18,2010563888889","1,69"
"18,201065","1,71"
"18,2010736111111","1,79"
"18,2010822222222","1,7"
"18,2010911111111","1,68"
"18,2010997222222","1,76"
"18,2011083333333","1,81"
"18,2011169444444","1,9"
"18,2011258333333","1,78"
"18,2011344444444","1,96"
"18,2011430555556","1,97"
"18,2011516666667","2,04"
"18,2011605555556","2,04"
"18,2011691666667","2,03"
"18,2011777777778","2,07"
"18,2011863888889","2,12"
"18,2011952777778","2,18"
"18,2012038888889","2,26"
"18,2012125","2,4"
"18,2012211111111","2,41"
"18,20123","2,31"
"18,2012386111111","2,37"
"18,2012472222222","2,56"
"18,2012558333333","2,5"
"18,2012647222222","2,74"
"18,2012733333333","2,8"
"18,2012819444444","2,93"
"18,2012905555556","2,76"
"18,2012994444444","2,71"
"18,2013080555556","2,51"
"18,2013166666667","2,34"
"18,2013252777778","2,15"
"18,2013341666667","1,9"
"18,2013427777778","1,93"
"18,2013513888889","1,78"
"18,20136","1,73"
"18,2013688888889","1,75"
"18,2013775","1,53"
"18,2013861111111","1,61"
"18,2013947222222","1,7"
"18,2014036111111","1,8"
"18,2014122222222","1,76"
"18,2014208333333","1,95"
"18,2014294444444","1,97"
"18,2014383333333","2,12"
"18,2014469444444","2,21"
"18,2014555555556","2,25"
"18,2014641666667","2,35"
"18,2014730555556","2,45"
"18,2014816666667","2,63"
"18,2014902777778","2,68"
"18,2014988888889","2,79"
"18,2015077777778","2,97"
"18,2015163888889","3,18"
"18,201525","3,31"
"18,2015336111111","3,44"
"18,2015425","3,39"
"18,2015511111111","3,65"
"18,2015597222222","3,72"
"18,2015683333333","3,85"
"18,2015772222222","4,05"
"18,2015858333333","4,2"
"18,2015944444444","4,4"
"18,2016030555556","4,76"
"18,2016119444444","4,93"
"18,2016205555556","5,05"
"18,2016291666667","5,19"
"18,2016377777778","5,37"
"18,2016466666667","5,42"
"18,2016552777778","5,64"
"18,2016638888889","5,73"
"18,2016725","5,92"
"18,2016813888889","5,97"
"18,20169","6,08"
"18,2016986111111","6,09"
"18,2017072222222","6,28"
"18,2017161111111","6,35"
"18,2017247222222","6,35"
"18,2017333333333","6,6"
"18,2017419444444","6,61"
"18,2017508333333","6,62"
"18,2017594444444","6,63"
"18,2017680555556","6,85"
"18,2017766666667","6,89"
"18,2017855555556","7,05"
"18,2017941666667","6,95"
"18,2018027777778","7,08"
"18,2018113888889","7,01"
"18,2018202777778","7,15"
"18,2018288888889","7,19"
"18,2018375","7,29"
"18,2018461111111","7,44"
"18,201855","7,5"
"18,2018636111111","7,56"
"18,2018722222222","7,66"
"18,2018808333333","7,78"
"18,2018897222222","7,93"
"18,2018983333333","7,98"
"18,2019069444444","8,03"
"18,2019155555556","8,01"
"18,2019244444444","8,07"
"18,2019330555556","7,95"
"18,2019416666667","7,76"
"18,2019502777778","7,75"
"18,2019591666667","7,69"
"18,2019677777778","7,75"
"18,2019763888889","7,79"
"18,201985","7,81"
"18,2019938888889","7,86"
"18,2020025","7,79"
"18,2020111111111","7,62"
"18,2020197222222","7,76"
"18,2020286111111","7,63"
"18,2020372222222","7,55"
"18,2020458333333","7,29"
"18,2020544444444","7,09"
"18,2020633333333","6,82"
"18,2020719444444","6,64"
"18,2020805555556","6,55"
"18,2020891666667","6,14"
"18,2020980555556","5,82"
"18,2021066666667","5,42"
"18,2021152777778","4,9"
"18,2021238888889","4,32"
"18,2021327777778","3,78"
"18,2021413888889","3,53"
"18,20215","3,84"
"18,2021586111111","4,15"
"18,2021675","4,3"
"18,2021761111111","4,35"
"18,2021847222222","4,56"
"18,2021933333333","4,7"
"18,2022022222222","4,78"
"18,2022108333333","4,93"
"18,2022194444444","4,87"
"18,2022280555556","4,96"
"18,2022369444444","4,97"
"18,2022455555556","4,96"
"18,2022541666667","4,99"
"18,2022627777778","4,95"
"18,2022716666667","4,78"
"18,2022802777778","4,75"
"18,2022888888889","4,82"
"18,2022975","4,75"
"18,2023063888889","4,69"
"18,202315","4,59"
"18,2023236111111","4,5"
"18,2023322222222","4,6"
"18,2023411111111","4,52"
"18,2023497222222","4,47"
"18,2023583333333","4,3"
"18,2023669444444","4,31"
"18,2023758333333","4,23"
"18,2023844444444","3,97"
"18,2023930555556","3,81"
"18,2024016666667","3,69"
"18,2024105555556","3,69"
"18,2024191666667","3,62"
"18,2024277777778","3,48"
"18,2024363888889","3,5"
"18,2024452777778","3,35"
"18,2024538888889","3,27"
"18,2024625","3,12"
"18,2024711111111","3,09"
"18,20248","3,14"
"18,2024886111111","3,17"
"18,2024972222222","3,05"
"18,2025058333333","3,02"
"18,2025147222222","2,95"
"18,2025233333333","2,92"
"18,2025319444444","2,75"
"18,2025405555556","2,57"
"18,2025494444444","2,53"
"18,2025580555556","2,5"
"18,2025666666667","2,44"
"18,2025752777778","2,65"
"18,2025841666667","2,54"
"18,2025927777778","2,64"
"18,2026013888889","2,56"
"18,20261","2,53"
"18,2026188888889","2,58"
"18,2026275","2,58"
"18,2026361111111","2,58"
"18,2026447222222","2,57"
"18,2026536111111","2,63"
"18,2026622222222","2,52"
"18,2026708333333","2,49"
"18,2026794444444","2,4"
"18,2026883333333","2,33"
"18,2026969444444","2,07"
"18,2027055555556","2,12"
"18,2027141666667","1,94"
"18,2027230555556","2,02"
"18,2027316666667","1,96"
"18,2027402777778","1,77"
"18,2027488888889","1,83"
"18,2027577777778","1,72"
"18,2027663888889","1,68"
"18,202775","1,75"
"18,2027836111111","1,58"
"18,2027925","1,62"
"18,2028011111111","1,61"
"18,2028097222222","1,49"
"18,2028183333333","1,51"
"18,2028272222222","1,52"
"18,2028358333333","1,55"
"18,2028444444444","1,52"
"18,2028530555556","1,61"
